event_id,game_id,sport_id,sport,country,league,home_team,away_team,event_time,event_url,source_file,request_url,match_status,booking_status,event_source,market_group,market_title,selection,odds,probability,void_probability,market_id,market_name,market_desc,market_title_raw,market_specifier,market_group_id,outcome_id,outcome_active,product_id,source_type,market_status,market_guide,favourite,far_near_odds,last_odds_change_time,selection_url
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Half,2nd Half - 1X2 & Over/Under,Home & Under 1.5,6.60,0.1285480000,0E-10,544,2nd Half - 1X2 & Total,2nd Half - 1X2 & Over/Under,,total=1.5,171121154448MGI11275318,794,1,3,BET_RADAR,0,Predict the result in the 2nd Half and whether the total number of goals scored in the 2nd Half is over/under a given line.,1,1,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=544&outcomeId=794&selected=0&odds=6.60&marketGroupsName=Half&specifier=total=1.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Half,2nd Half - 1X2 & Over/Under,Home & Over 1.5,7.90,0.1080810000,0E-10,544,2nd Half - 1X2 & Total,2nd Half - 1X2 & Over/Under,,total=1.5,171121154448MGI11275318,796,1,3,BET_RADAR,0,Predict the result in the 2nd Half and whether the total number of goals scored in the 2nd Half is over/under a given line.,1,1,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=544&outcomeId=796&selected=0&odds=7.90&marketGroupsName=Half&specifier=total=1.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Half,2nd Half - 1X2 & Over/Under,Draw & Under 1.5,4.40,0.1976610000,0E-10,544,2nd Half - 1X2 & Total,2nd Half - 1X2 & Over/Under,,total=1.5,171121154448MGI11275318,798,1,3,BET_RADAR,0,Predict the result in the 2nd Half and whether the total number of goals scored in the 2nd Half is over/under a given line.,1,1,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=544&outcomeId=798&selected=0&odds=4.40&marketGroupsName=Half&specifier=total=1.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Half,2nd Half - 1X2 & Over/Under,Draw & Over 1.5,6.00,0.1415220000,0E-10,544,2nd Half - 1X2 & Total,2nd Half - 1X2 & Over/Under,,total=1.5,171121154448MGI11275318,800,1,3,BET_RADAR,0,Predict the result in the 2nd Half and whether the total number of goals scored in the 2nd Half is over/under a given line.,1,1,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=544&outcomeId=800&selected=0&odds=6.00&marketGroupsName=Half&specifier=total=1.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Half,2nd Half - 1X2 & Over/Under,Away & Under 1.5,4.50,0.1917520000,0E-10,544,2nd Half - 1X2 & Total,2nd Half - 1X2 & Over/Under,,total=1.5,171121154448MGI11275318,802,1,3,BET_RADAR,0,Predict the result in the 2nd Half and whether the total number of goals scored in the 2nd Half is over/under a given line.,1,1,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=544&outcomeId=802&selected=0&odds=4.50&marketGroupsName=Half&specifier=total=1.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Half,2nd Half - 1X2 & Over/Under,Away & Over 1.5,3.75,0.2324360000,0E-10,544,2nd Half - 1X2 & Total,2nd Half - 1X2 & Over/Under,,total=1.5,171121154448MGI11275318,804,1,3,BET_RADAR,0,Predict the result in the 2nd Half and whether the total number of goals scored in the 2nd Half is over/under a given line.,1,1,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=544&outcomeId=804&selected=0&odds=3.75&marketGroupsName=Half&specifier=total=1.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Half,2nd Half - 1X2 & GG/NG,Home & yes,15.50,0.0537860000,0E-10,543,2nd Half - 1X2 & GG/NG,2nd Half - 1X2 & GG/NG,,,171121154448MGI11275318,78,1,3,BET_RADAR,0,Predict the result in the 2nd Half and whether both teams will score in the 2nd Half.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=543&outcomeId=78&selected=0&odds=15.50&marketGroupsName=Half
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Half,2nd Half - 1X2 & GG/NG,Home & no,4.70,0.1828430000,0E-10,543,2nd Half - 1X2 & GG/NG,2nd Half - 1X2 & GG/NG,,,171121154448MGI11275318,80,1,3,BET_RADAR,0,Predict the result in the 2nd Half and whether both teams will score in the 2nd Half.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=543&outcomeId=80&selected=0&odds=4.70&marketGroupsName=Half
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Half,2nd Half - 1X2 & GG/NG,Draw & yes,6.00,0.1415220000,0E-10,543,2nd Half - 1X2 & GG/NG,2nd Half - 1X2 & GG/NG,,,171121154448MGI11275318,82,1,3,BET_RADAR,0,Predict the result in the 2nd Half and whether both teams will score in the 2nd Half.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=543&outcomeId=82&selected=0&odds=6.00&marketGroupsName=Half
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Half,2nd Half - 1X2 & GG/NG,Draw & no,4.30,0.1976610000,0E-10,543,2nd Half - 1X2 & GG/NG,2nd Half - 1X2 & GG/NG,,,171121154448MGI11275318,84,1,3,BET_RADAR,0,Predict the result in the 2nd Half and whether both teams will score in the 2nd Half.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=543&outcomeId=84&selected=0&odds=4.30&marketGroupsName=Half
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Half,2nd Half - 1X2 & GG/NG,Away & yes,9.20,0.0917915000,0E-10,543,2nd Half - 1X2 & GG/NG,2nd Half - 1X2 & GG/NG,,,171121154448MGI11275318,86,1,3,BET_RADAR,0,Predict the result in the 2nd Half and whether both teams will score in the 2nd Half.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=543&outcomeId=86&selected=0&odds=9.20&marketGroupsName=Half
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Half,2nd Half - 1X2 & GG/NG,Away & no,2.65,0.3323970000,0E-10,543,2nd Half - 1X2 & GG/NG,2nd Half - 1X2 & GG/NG,,,171121154448MGI11275318,88,1,3,BET_RADAR,0,Predict the result in the 2nd Half and whether both teams will score in the 2nd Half.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=543&outcomeId=88&selected=0&odds=2.65&marketGroupsName=Half
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,2nd Half Double Chance & Total Goals,Home/Draw & Over 1.5,3.70,0.2409000000,0E-10,900043,2nd Half DC and Over/Under,2nd Half Double Chance & Total Goals,,total=1.5,171124164932MGI11390628,145,1,3,BET_GENIUS,0,Predict the result in 2nd Half combining two of the three possible outcomes and whether the total number of goals scored in 2nd Half is over/under a given line. ,1,1,1773148468888,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=900043&outcomeId=145&selected=0&odds=3.70&marketGroupsName=Combo&specifier=total=1.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,2nd Half Double Chance & Total Goals,Home/Away & Over 1.5,2.85,0.3216000000,0E-10,900043,2nd Half DC and Over/Under,2nd Half Double Chance & Total Goals,,total=1.5,171124164932MGI11390628,146,1,3,BET_GENIUS,0,Predict the result in 2nd Half combining two of the three possible outcomes and whether the total number of goals scored in 2nd Half is over/under a given line. ,1,1,1773148468888,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=900043&outcomeId=146&selected=0&odds=2.85&marketGroupsName=Combo&specifier=total=1.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,2nd Half Double Chance & Total Goals,Draw/Away & Over 1.5,2.50,0.3721000000,0E-10,900043,2nd Half DC and Over/Under,2nd Half Double Chance & Total Goals,,total=1.5,171124164932MGI11390628,147,1,3,BET_GENIUS,0,Predict the result in 2nd Half combining two of the three possible outcomes and whether the total number of goals scored in 2nd Half is over/under a given line. ,1,1,1773148468888,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=900043&outcomeId=147&selected=0&odds=2.50&marketGroupsName=Combo&specifier=total=1.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,2nd Half Double Chance & Total Goals,Home/Draw & Under 1.5,2.80,0.3292000000,0E-10,900043,2nd Half DC and Over/Under,2nd Half Double Chance & Total Goals,,total=1.5,171124164932MGI11390628,148,1,3,BET_GENIUS,0,Predict the result in 2nd Half combining two of the three possible outcomes and whether the total number of goals scored in 2nd Half is over/under a given line. ,1,1,1773148468888,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=900043&outcomeId=148&selected=0&odds=2.80&marketGroupsName=Combo&specifier=total=1.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,2nd Half Double Chance & Total Goals,Home/Away & Under 1.5,2.80,0.3281000000,0E-10,900043,2nd Half DC and Over/Under,2nd Half Double Chance & Total Goals,,total=1.5,171124164932MGI11390628,149,1,3,BET_GENIUS,0,Predict the result in 2nd Half combining two of the three possible outcomes and whether the total number of goals scored in 2nd Half is over/under a given line. ,1,1,1773148468888,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=900043&outcomeId=149&selected=0&odds=2.80&marketGroupsName=Combo&specifier=total=1.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,2nd Half Double Chance & Total Goals,Draw/Away & Under 1.5,2.30,0.4081000000,0E-10,900043,2nd Half DC and Over/Under,2nd Half Double Chance & Total Goals,,total=1.5,171124164932MGI11390628,150,1,3,BET_GENIUS,0,Predict the result in 2nd Half combining two of the three possible outcomes and whether the total number of goals scored in 2nd Half is over/under a given line. ,1,1,1773148468888,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=900043&outcomeId=150&selected=0&odds=2.30&marketGroupsName=Combo&specifier=total=1.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Half,2nd Half -  Double Chance & GG/NG,Home/Draw & Yes,4.30,0.1953080000,0E-10,545,2nd Half - DC & GG/NG,2nd Half -  Double Chance & GG/NG,,,171121154448MGI11275318,1718,1,3,BET_RADAR,0,Predict the result in the 2nd Half combining two of the three possible outcomes and whether both teams will score in the 2nd Half.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=545&outcomeId=1718&selected=0&odds=4.30&marketGroupsName=Half
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Half,2nd Half -  Double Chance & GG/NG,Home/Draw & No,2.30,0.3805040000,0E-10,545,2nd Half - DC & GG/NG,2nd Half -  Double Chance & GG/NG,,,171121154448MGI11275318,1719,1,3,BET_RADAR,0,Predict the result in the 2nd Half combining two of the three possible outcomes and whether both teams will score in the 2nd Half.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=545&outcomeId=1719&selected=0&odds=2.30&marketGroupsName=Half
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Half,2nd Half -  Double Chance & GG/NG,Home/Away & Yes,5.70,0.1455780000,0E-10,545,2nd Half - DC & GG/NG,2nd Half -  Double Chance & GG/NG,,,171121154448MGI11275318,1720,1,3,BET_RADAR,0,Predict the result in the 2nd Half combining two of the three possible outcomes and whether both teams will score in the 2nd Half.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=545&outcomeId=1720&selected=0&odds=5.70&marketGroupsName=Half
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Half,2nd Half -  Double Chance & GG/NG,Home/Away & No,1.75,0.5152400000,0E-10,545,2nd Half - DC & GG/NG,2nd Half -  Double Chance & GG/NG,,,171121154448MGI11275318,1721,1,3,BET_RADAR,0,Predict the result in the 2nd Half combining two of the three possible outcomes and whether both teams will score in the 2nd Half.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=545&outcomeId=1721&selected=0&odds=1.75&marketGroupsName=Half
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Half,2nd Half -  Double Chance & GG/NG,Draw/Away & Yes,3.60,0.2333130000,0E-10,545,2nd Half - DC & GG/NG,2nd Half -  Double Chance & GG/NG,,,171121154448MGI11275318,1722,1,3,BET_RADAR,0,Predict the result in the 2nd Half combining two of the three possible outcomes and whether both teams will score in the 2nd Half.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=545&outcomeId=1722&selected=0&odds=3.60&marketGroupsName=Half
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Half,2nd Half -  Double Chance & GG/NG,Draw/Away & No,1.71,0.5300580000,0E-10,545,2nd Half - DC & GG/NG,2nd Half -  Double Chance & GG/NG,,,171121154448MGI11275318,1723,1,3,BET_RADAR,0,Predict the result in the 2nd Half combining two of the three possible outcomes and whether both teams will score in the 2nd Half.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=545&outcomeId=1723&selected=0&odds=1.71&marketGroupsName=Half
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,1st Half Result or Match Result,Home,2.65,0.3202560000,0E-10,1179,1st H Res Or Match Res,1st Half Result or Match Result,,,171124164932MGI11390628,1,1,3,BET_RADAR,0,Predict the winning outcome of the 1st Half or Full Time. Only one prediction has to occur for the bet to be a winner.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=1179&outcomeId=1&selected=0&odds=2.65&marketGroupsName=Combo
