event_id,country,league,home_team,away_team,event_time,event_url,market_group,market_title,selection,odds,market_id,outcome_id,product_id,selection_url
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Under 1,13.00,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=13&selected=0&odds=13.00&marketGroupsName=Main&specifier=total%3D1
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Over 2,1.24,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=12&selected=0&odds=1.24&marketGroupsName=Main&specifier=total%3D2
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Under 2,4.25,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=13&selected=0&odds=4.25&marketGroupsName=Main&specifier=total%3D2
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Over 3,1.87,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=12&selected=0&odds=1.87&marketGroupsName=Main&specifier=total%3D3
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Under 3,1.98,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=13&selected=0&odds=1.98&marketGroupsName=Main&specifier=total%3D3
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Over 4,3.40,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=12&selected=0&odds=3.40&marketGroupsName=Main&specifier=total%3D4
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Under 4,1.33,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=13&selected=0&odds=1.33&marketGroupsName=Main&specifier=total%3D4
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Over 0.5,1.03,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=12&selected=0&odds=1.03&marketGroupsName=Main&specifier=total%3D0.5
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Under 0.5,14.50,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=13&selected=0&odds=14.50&marketGroupsName=Main&specifier=total%3D0.5
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Over 5,7.00,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=12&selected=0&odds=7.00&marketGroupsName=Main&specifier=total%3D5
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Under 5,1.12,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=13&selected=0&odds=1.12&marketGroupsName=Main&specifier=total%3D5
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Over 1.5,1.18,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=12&selected=0&odds=1.18&marketGroupsName=Main&specifier=total%3D1.5
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Under 1.5,5.25,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=13&selected=0&odds=5.25&marketGroupsName=Main&specifier=total%3D1.5
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Over 2.5,1.57,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=12&selected=0&odds=1.57&marketGroupsName=Main&specifier=total%3D2.5
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Under 2.5,2.50,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=13&selected=0&odds=2.50&marketGroupsName=Main&specifier=total%3D2.5
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Over 3.5,2.35,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=12&selected=0&odds=2.35&marketGroupsName=Main&specifier=total%3D3.5
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Under 3.5,1.62,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=13&selected=0&odds=1.62&marketGroupsName=Main&specifier=total%3D3.5
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Over 4.5,4.10,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=12&selected=0&odds=4.10&marketGroupsName=Main&specifier=total%3D4.5
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Under 4.5,1.25,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=13&selected=0&odds=1.25&marketGroupsName=Main&specifier=total%3D4.5
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Over 5.5,7.70,18,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=12&selected=0&odds=7.70&marketGroupsName=Main&specifier=total%3D5.5
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under,Under 5.5,1.10,18,13,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=18&outcomeId=13&selected=0&odds=1.10&marketGroupsName=Main&specifier=total%3D5.5
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under - Early Goals,Over 1.5,1.16,60180,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=60180&outcomeId=12&selected=0&odds=1.16&marketGroupsName=Main&specifier=minsnr%3D10%7Ctotal%3D1.5
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under - Early Goals,Over 2.5,1.52,60180,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=60180&outcomeId=12&selected=0&odds=1.52&marketGroupsName=Main&specifier=minsnr%3D30%7Ctotal%3D2.5
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Over/Under - Early Goals,Over 3.5,2.20,60180,12,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=60180&outcomeId=12&selected=0&odds=2.20&marketGroupsName=Main&specifier=minsnr%3D50%7Ctotal%3D3.5
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Double Chance,Home or Draw,1.81,10,9,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=10&outcomeId=9&selected=0&odds=1.81&marketGroupsName=Main
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Double Chance,Home or Away,1.27,10,10,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=10&outcomeId=10&selected=0&odds=1.27&marketGroupsName=Main
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Double Chance,Draw or Away,1.30,10,11,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=10&outcomeId=11&selected=0&odds=1.30&marketGroupsName=Main
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,1st Goal,Home,2.20,8,6,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=8&outcomeId=6&selected=0&odds=2.20&marketGroupsName=Main&specifier=goalnr%3D1
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,1st Goal,None,17.50,8,7,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=8&outcomeId=7&selected=0&odds=17.50&marketGroupsName=Main&specifier=goalnr%3D1
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,1st Goal,Away,1.62,8,8,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=8&outcomeId=8&selected=0&odds=1.62&marketGroupsName=Main&specifier=goalnr%3D1
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Handicap 0:1,Home (0:1),7.90,14,1711,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=14&outcomeId=1711&selected=0&odds=7.90&marketGroupsName=Main&specifier=hcp%3D0%3A1
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Handicap 0:1,Draw (0:1),5.90,14,1712,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=14&outcomeId=1712&selected=0&odds=5.90&marketGroupsName=Main&specifier=hcp%3D0%3A1
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Handicap 0:1,Away (0:1),1.31,14,1713,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=14&outcomeId=1713&selected=0&odds=1.31&marketGroupsName=Main&specifier=hcp%3D0%3A1
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Handicap 0:2,Home (0:2),20.00,14,1711,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=14&outcomeId=1711&selected=0&odds=20.00&marketGroupsName=Main&specifier=hcp%3D0%3A2
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Handicap 0:2,Draw (0:2),10.50,14,1712,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=14&outcomeId=1712&selected=0&odds=10.50&marketGroupsName=Main&specifier=hcp%3D0%3A2
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Handicap 0:2,Away (0:2),1.09,14,1713,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=14&outcomeId=1713&selected=0&odds=1.09&marketGroupsName=Main&specifier=hcp%3D0%3A2
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Handicap 0:3,Home (0:3),45.00,14,1711,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=14&outcomeId=1711&selected=0&odds=45.00&marketGroupsName=Main&specifier=hcp%3D0%3A3
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Handicap 0:3,Draw (0:3),18.00,14,1712,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=14&outcomeId=1712&selected=0&odds=18.00&marketGroupsName=Main&specifier=hcp%3D0%3A3
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Handicap 0:3,Away (0:3),1.02,14,1713,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=14&outcomeId=1713&selected=0&odds=1.02&marketGroupsName=Main&specifier=hcp%3D0%3A3
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Handicap 1:0,Home (1:0),1.88,14,1711,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=14&outcomeId=1711&selected=0&odds=1.88&marketGroupsName=Main&specifier=hcp%3D1%3A0
sr:match:61514044,Germany,Bundesliga,Mainz,Stuttgart,07/03 Saturday 15:30,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&eventId=sr:match:61514044&marketGroupsName=Main,Main,Handicap 1:0,Draw (1:0),4.40,14,1712,3,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=%2Fng%2Flite&sportId=sr:sport:1&productId=3&eventId=sr:match:61514044&marketId=14&outcomeId=1712&selected=0&odds=4.40&marketGroupsName=Main&specifier=hcp%3D1%3A0
